"","Date","Value","SP500","SP500.Returns","rank","lag_rets"
"68",1986-05-09,173.76,237.8500061,0.00303631419526029,4,-0.00157344103664858
"69",1986-05-16,112.77,232.7599945,-0.00712365419102801,3,0.00303631419526029
"70",1986-05-23,123.55,241.3500061,0.00512248469556953,3,-0.00712365419102801
"71",1986-05-30,133.61,247.3500061,-0.00254048556707831,4,0.00512248469556953
"72",1986-06-06,91.09,245.6699982,8.14341563066812e-05,2,-0.00254048556707831
"73",1986-06-13,178.11,245.7299957,0.0175576218619118,4,8.14341563066812e-05
"74",1986-06-20,176.87,247.5800018,0.014422700297527,4,0.0175576218619118
"75",1986-06-27,156.1,249.6000061,0.00345742775984625,4,0.014422700297527
"76",1986-07-11,120.15,242.2200012,-0.00325086752759052,3,0.00345742775984625
"77",1986-07-18,153.14,236.3600006,0.00122842076940133,4,-0.00325086752759052
"78",1986-07-25,189.49,240.2200012,0.00953983748507459,4,0.00122842076940133
"79",1986-08-01,146.03,234.9100037,-0.00512447664369786,4,0.00953983748507459
"80",1986-08-08,95.53,236.8800049,-0.000674942644794618,3,-0.00512447664369786
"81",1986-08-15,135.13,247.1499939,0.00365479756345177,4,-0.000674942644794618
"82",1986-08-22,179.4,250.1900024,0.00208276606620328,4,0.00365479756345177
"83",1986-08-29,161.05,252.9299927,0.00035594210297818,4,0.00208276606620328
"84",1986-09-05,183.9,250.4700012,-0.0132372082739354,4,0.00035594210297818
"85",1986-09-12,135.81,230.6699982,-0.0191767779572688,4,-0.0132372082739354
"86",1986-09-19,177.05,232.2100067,-0.000430420132723541,4,-0.0191767779572688
"87",1986-09-26,144.6,232.2299957,0.00172537590861555,4,-0.000430420132723541
"88",1986-10-03,174.71,233.7100067,-0.000897706487756,4,0.00172537590861555
"89",1986-10-10,121.51,235.4799957,-0.00156883778007255,3,-0.000897706487756
"90",1986-10-17,72.3,238.8399963,-0.0028806517073301,2,-0.00156883778007255
"91",1986-10-24,193.3,238.2599945,-0.00426280635705178,4,-0.0028806517073301
"92",1986-10-31,120,243.9799957,0.00110782894660666,3,-0.00426280635705178
"93",1986-11-07,124.69,245.7700043,-0.000406681587801438,3,0.00110782894660666
"94",1986-11-14,76.73,244.5,0.006090015940305,2,-0.000406681587801438
"95",1986-11-21,85.25,245.8600006,0.0157405389432115,2,0.006090015940305
"96",1986-11-28,87.65,249.2200012,0.00180888729437556,2,0.0157405389432115
"97",1986-12-05,76.7,251.1699982,-0.00739011677803414,2,0.00180888729437556
"98",1986-12-12,84.07,247.3500061,-0.00330415483719826,2,-0.00739011677803414
"99",1986-12-19,84.38,249.7299957,0.0119539545925307,2,-0.00330415483719826
"100",1986-12-26,69.2,246.9199982,0.000688949138804462,1,0.0119539545925307
"101",1987-01-02,147.57,246.4499969,0.0176735298831909,4,0.000688949138804462
"102",1987-01-09,100.44,258.730011,0.00563593053001843,3,0.0176735298831909
"103",1987-01-16,78.57,266.2799988,0.00297566247000436,2,0.00563593053001843
"104",1987-01-23,92.12,270.1000061,-0.0139096694116105,2,0.00297566247000436
"105",1987-01-30,100.27,274.0799866,-0.000583443719799348,3,-0.0139096694116105
"106",1987-02-06,92.18,280.0400085,-0.003983479816692,2,-0.000583443719799348
"107",1987-02-13,60.96,279.7000122,0.0148030519285065,1,-0.003983479816692
"108",1987-02-20,59.15,285.480011,-0.000315146190774329,1,0.0148030519285065
"109",1987-02-27,70.08,284.2000122,0.00438231812711942,2,-0.000315146190774329
"110",1987-03-06,53.01,290.6600037,0.000481945151113106,1,0.00438231812711942
"111",1987-03-13,76.3,289.8900146,-0.00456694799299395,2,0.000481945151113106
"112",1987-03-20,65.2,298.1700134,0.0139078719612538,1,-0.00456694799299395
"113",1987-03-27,76.58,296.1300049,-0.0159505131307571,2,0.0139078719612538
"114",1987-04-03,62.9,300.4100037,0.0230902792182597,1,-0.0159505131307571
"115",1987-04-10,64.59,292.4899902,-0.00126338598116993,1,0.0230902792182597
"116",1987-04-24,78.11,281.519989,-0.0184785515832457,2,-0.00126338598116993
"117",1987-05-01,109.55,288.0299988,-0.00114435641804567,3,-0.0184785515832457
"118",1987-05-08,74.71,293.3699951,-0.00454683057462613,2,-0.00114435641804567
"119",1987-05-15,103.91,287.4299927,-0.0231443642156566,3,-0.00454683057462613
"120",1987-05-22,37.35,282.1600037,0.0071027954628351,1,-0.0231443642156566
"121",1987-05-29,23.59,290.1000061,-0.00226992597934628,1,0.0071027954628351
"122",1987-06-05,98.31,293.4500122,-0.00555757267465185,3,-0.00226992597934628
"123",1987-06-12,115.98,301.6199951,0.00967423423688074,3,-0.00555757267465185
"124",1987-06-19,64.73,306.9700012,0.00418724456132225,1,0.00967423423688074
"125",1987-06-26,54.1,307.1600037,-0.00582595756577109,1,0.00418724456132225
"126",1987-07-10,78.49,308.3699951,0.0027640678017844,2,-0.00582595756577109
"127",1987-07-17,92.28,314.5899963,0.00604408067240869,2,0.0027640678017844
"128",1987-07-24,52.75,309.269989,0.00474315782912704,1,0.00604408067240869
"129",1987-07-31,67.2,318.6600037,0.00191798749693284,1,0.00474315782912704
"130",1987-08-07,42.46,323,0.00282530879708665,1,0.00191798749693284
"131",1987-08-14,59.97,333.9899902,-0.0019722208636801,1,0.00282530879708665
"132",1987-08-21,62.47,335.8999939,0.00316568394371353,1,-0.0019722208636801
"133",1987-08-28,50.4,327.0400085,-0.0130967358797333,1,0.00316568394371353
"134",1987-09-04,65.61,316.7000122,-0.010961492124458,1,-0.0130967358797333
"135",1987-09-11,61.92,321.980011,0.0152934317947282,1,-0.010961492124458
"136",1987-09-18,69.55,314.8599854,-0.000222294800821587,1,0.0152934317947282
"137",1987-09-25,52.9,320.1600037,0.00137621199283289,1,-0.000222294800821587
"138",1987-10-02,73.29,328.0700073,0.00226077881738451,2,0.00137621199283289
"139",1987-10-09,69.09,311.0700073,-0.00983574090784245,1,0.00226077881738451
"140",1987-10-16,91.68,282.7000122,-0.0515968031783318,2,-0.00983574090784245
"141",1987-10-23,149.41,248.2200012,-0.000120841087613233,4,-0.0515968031783318
"142",1987-10-30,175.32,251.7899933,0.0286799398483322,4,-0.000120841087613233
"143",1987-11-06,206.19,250.4100037,-0.0159933671360086,4,0.0286799398483322
"144",1987-11-13,108.09,245.6399994,-0.0115886240550818,3,-0.0159933671360086
"145",1987-11-20,128.5,242,0.00812329462536043,3,-0.0115886240550818
"146",1987-11-27,131.84,240.3399963,-0.0154035629088007,4,0.00812329462536043
"147",1987-12-04,126.87,223.9199982,-0.00572802478407808,3,-0.0154035629088007
"148",1987-12-11,107.58,235.3200073,0.00749240033097354,3,-0.00572802478407808
"149",1987-12-18,104.14,249.1600037,0.0254342254892057,3,0.00749240033097354
"150",1988-01-08,117.83,243.3999939,-0.0676830463320709,3,0.0254342254892057
"151",1988-01-15,129.52,252.0500031,0.0250935337442724,3,-0.0676830463320709
"152",1988-01-22,111.99,246.5,0.0138192013173133,3,0.0250935337442724
"153",1988-01-29,75.01,257.0700073,0.0149236610209189,2,0.0138192013173133
"154",1988-02-05,92.95,250.9600067,-0.00495618717256863,2,0.0149236610209189
"155",1988-02-12,101.58,257.6300049,0.00656381332427358,3,-0.00495618717256863
"156",1988-02-19,71.63,261.6099854,0.0143460185604272,2,0.00656381332427358
"157",1988-02-26,61.05,262.4599915,0.0033641904774071,1,0.0143460185604272
"158",1988-03-04,67.67,267.2999878,-0.00216521236893563,1,0.0033641904774071
"159",1988-03-11,88.45,264.9400024,0.00416921662911673,2,-0.00216521236893563
"160",1988-03-18,77.13,271.1199951,-0.000368726862169266,2,0.00416921662911673
"161",1988-03-25,63.9,258.5100098,-0.018378569158499,1,-0.000368726862169266
"162",1988-04-08,64.75,269.4299927,0.0122858016025795,1,-0.018378569158499
"163",1988-04-15,62.41,259.769989,7.69547641963353e-05,1,0.0122858016025795
"164",1988-04-22,81.32,260.1400146,0.0145074526386402,2,7.69547641963353e-05
"165",1988-04-29,103.07,261.3299866,-0.00487414367755434,3,0.0145074526386402
"166",1988-05-06,64.05,257.480011,-0.0050620095713626,1,-0.00487414367755434
"167",1988-05-13,108.34,256.7799988,0.0115422203253592,3,-0.0050620095713626
"168",1988-05-20,65.82,253.0200043,0.0017816723561539,1,0.0115422203253592
"169",1988-05-27,96.35,253.4199982,-0.00475201930925295,3,0.0017816723561539
"170",1988-06-03,92.38,266.4500122,0.00422125525407924,2,-0.00475201930925295
"171",1988-06-10,70.81,271.2600098,0.00392301092575598,2,0.00422125525407924
"172",1988-06-17,90.89,270.6799927,0.00337325772734487,2,0.00392301092575598
"173",1988-06-24,64.42,273.7799988,-0.00378432600383671,1,0.00337325772734487
"174",1988-07-01,72.28,271.7799988,-0.00628885265082268,2,-0.00378432600383671
"175",1988-07-08,82.45,270.019989,-0.00647586212293405,2,-0.00628885265082268
"176",1988-07-15,90.05,272.0499878,0.00662317004030544,2,-0.00647586212293405
"177",1988-07-22,68.79,263.5,-0.0118503099683261,1,0.00662317004030544
"178",1988-07-29,66.76,272.019989,0.0225546960683469,1,-0.0118503099683261
"179",1988-08-05,76.08,271.1499939,-0.00286838091030472,2,0.0225546960683469
"180",1988-08-12,98.07,262.5499878,-0.000761226260704073,3,-0.00286838091030472
"181",1988-08-19,110.43,260.2399902,-0.00302650501333857,3,-0.000761226260704073
"182",1988-08-26,74.19,259.6799927,0.00192916125504627,2,-0.00302650501333857
"183",1988-09-02,62.56,264.480011,0.0237275198577982,1,0.00192916125504627
"184",1988-09-09,73.61,266.8399963,0.00361061900973358,2,0.0237275198577982
"185",1988-09-16,53.17,270.6499939,0.00939838493994682,1,0.00361061900973358
"186",1988-09-23,53.74,269.7600098,0.00215475561234002,1,0.00939838493994682
"187",1988-09-30,48.67,271.9100037,-0.00249456182996399,1,0.00215475561234002
"188",1988-10-07,86.08,278.0700073,0.0208524262842049,2,-0.00249456182996399
"189",1988-10-14,72.08,275.5,0.00101736355925852,2,0.0208524262842049
"190",1988-10-21,116.8,283.6600037,0.00275734865133259,3,0.00101736355925852
"191",1988-10-28,84.91,278.5299988,0.00450807849613999,2,0.00275734865133259
"192",1988-11-04,65.71,276.3099976,-0.0103510547052907,1,0.00450807849613999
"193",1988-11-11,106.92,267.9200134,-0.0210822059607685,3,-0.0103510547052907
"194",1988-11-18,124.94,266.4700012,0.00706725267154118,3,-0.0210822059607685
"195",1988-11-25,110.67,267.230011,-0.00657988475836435,3,0.00706725267154118
"196",1988-12-02,89.62,271.8099976,-0.0024954773549698,2,-0.00657988475836435
"197",1988-12-09,53.54,277.0299988,0.00159081133043859,1,-0.0024954773549698
"198",1988-12-16,95.11,276.2900085,0.00732831306983361,3,0.00159081133043859
"199",1988-12-23,65.12,277.8699951,0.00361180343734535,1,0.00732831306983361
"200",1988-12-30,97.29,277.7200012,-0.00601285875690216,3,0.00361180343734535
"201",1989-01-06,107.22,280.6700134,0.0023570714506651,3,-0.00601285875690216
"202",1989-01-13,82.12,283.8699951,0.00247194853577648,2,0.0023570714506651
"203",1989-01-20,71.34,286.6300049,-0.000975911597327128,2,0.00247194853577648
"204",1989-01-27,91.85,293.8200073,0.00730228969959357,2,-0.000975911597327128
"205",1989-02-03,64.3,296.9700012,0.000437962881082443,1,0.00730228969959357
"206",1989-02-10,64.35,292.019989,-0.0136459117501525,1,0.000437962881082443
"207",1989-02-17,68.44,296.7600098,0.00661447106907742,1,-0.0136459117501525
"208",1989-02-24,79.42,287.1300049,-0.0168463725578692,2,0.00661447106907742
"209",1989-03-03,44.27,291.1799927,0.00424204327727917,1,-0.0168463725578692
"210",1989-03-10,64.99,292.8800049,-0.00357223769631321,1,0.00424204327727917
"211",1989-03-17,79.56,292.6900024,-0.0225420783659465,2,-0.00357223769631321
"212",1989-03-31,56.63,294.8699951,0.00803365988093208,1,-0.0225420783659465
"213",1989-04-07,72.2,297.1600037,0.00633274119059801,2,0.00803365988093208
"214",1989-04-14,69.54,301.3599854,0.0167341147168627,1,0.00633274119059801
"215",1989-04-21,72.65,309.6099854,0.0111694796472559,2,0.0167341147168627
"216",1989-04-28,67.41,309.6400146,0.00019390142321285,1,0.0111694796472559
"217",1989-05-05,71.35,307.6099854,-0.000519880448772381,2,0.00019390142321285
"218",1989-05-12,67.5,313.8399963,0.0224465998571477,1,-0.000519880448772381
"219",1989-05-19,86.54,321.2399902,0.0102839544223017,2,0.0224465998571477
